"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1880571552464511190","Wed Jan 22 06:53:25 +0000 2025","1","@karinaeblu Gapapa kak aku gak gampang lost gitu et jadi ini validasi dibalas makan siang gratis? Aku puji tiap hari deh kalo gitu","1881958328559170043","","karinaeblu","in","형사33, KABIN.","0","0","0","https://x.com/sunghanbib/status/1881958328559170043","1257101545209860097","sunghanbib"
"1881958264017145918","Wed Jan 22 06:53:09 +0000 2025","0","Alhamdulillah tadi siang dapet makan gratis di sini https://t.co/96KpLpgB8I","1881958264017145918","https://pbs.twimg.com/media/Gh4PD5RaAAAVCGv.jpg","","in","","0","0","0","https://x.com/0xesywin/status/1881958264017145918","1794667569582153728","0xesywin"
"1881830019842076957","Wed Jan 22 06:48:25 +0000 2025","0","@anarkisasi @xxxhaykal presiden lu noh kaya raya tajir melintir makan siang gratis aja pake duit pribadi","1881957071987597379","","anarkisasi","in","","0","0","0","https://x.com/sediasotil/status/1881957071987597379","944249115252203521","sediasotil"
"1881596186932773059","Wed Jan 22 06:45:28 +0000 2025","0","@DedynurPalakka Survey atas puas atau tidak itu bias. Kepuasan disektor apa yg dinilai lahh wong baru 100 hari makan siang gratis saja baru percobaan di bbrp tempat","1881956329419665431","","DedynurPalakka","in","","0","0","0","https://x.com/aprizalichal10/status/1881956329419665431","1832802418196877312","aprizalichal10"
"1881956181868196195","Wed Jan 22 06:44:53 +0000 2025","0","Nih menu makan siang gratis anggota DPR lebih bergizi daripada MBG anak-anak. Tukeran lah harusnya potong anggaran DPR lebih baik https://t.co/0bY5zXaFeu","1881956181868196195","https://pbs.twimg.com/media/Gh4NKqGbkAAgzPB.jpg","","in","Lithosphere","0","0","0","https://x.com/sipalingaktipis/status/1881956181868196195","1714770246","sipalingaktipis"
"1881956107364786661","Wed Jan 22 06:44:35 +0000 2025","1","Selain makan siang gratis rencana konversi 20 juta ha hutan untuk kepentingan energi &amp; pangan adalah program paling jembut yg pernah saya tau. 2021 presiden sebelumnya merilis program Indonesia's FOLU Net Sink kemudian penerusnya mau babat 20 juta ha hutan. Keberlanjutan ","1881956107364786661","","","in","Tribun kidul Kabupaten Milan","0","0","0","https://x.com/acmilan_mania/status/1881956107364786661","1292394600527609856","acmilan_mania"
"1881849416954552363","Wed Jan 22 06:41:51 +0000 2025","0","@OxLaMasia Mikir lah kau. Ngurusin makan siang gratis tapi rakyat tetap miskin ga punya kerjaan. Bodoh kali kau.","1881955418840461474","","OxLaMasia","in","","0","0","0","https://x.com/embun_es/status/1881955418840461474","1388819677250347015","embun_es"
"1881954864521261059","Wed Jan 22 06:39:39 +0000 2025","19","Kita sebagai manusia kadang bertindak SPT Tuhan menghakimi sesama padahal kita juga belum tentu benar sama sama berdosa walau dengan dosa yg berbeda.. Tetaplah rendah hati .. #CelahAwan #makan_siang_gak_gratis https://t.co/9a8csOIUE8","1881954864521261059","https://pbs.twimg.com/media/Gh4L-dCbYAABESU.jpg","","in","Singaraja bali, Indonesia","0","0","2","https://x.com/mahaayu108/status/1881954864521261059","975506175755141120","mahaayu108"
"1881947327369474468","Wed Jan 22 06:37:53 +0000 2025","0","@MelodyYUJIN07 dd gakko dulu nanti dapet makan siang gratis","1881954418368852305","","MelodyYUJIN07","in","3,180","0","1","0","https://x.com/MelodySEEUN03/status/1881954418368852305","885466946438811648","MelodySEEUN03"
"1881943225017188417","Wed Jan 22 06:35:51 +0000 2025","338","@idextratime Mecat pelatih itu kyk emyu harusnya Pesangon 16jt euro jg dibayar. Ini mau mecat tp ga inget budget dibatasi buat program makan siang gratis","1881953909473964456","","idextratime","in","","1","1","1","https://x.com/stnsooyaaa_/status/1881953909473964456","1313811250954993665","stnsooyaaa_"
"1881953771355619608","Wed Jan 22 06:35:18 +0000 2025","1","Di ig ada temen rl 02 voter restory reels ig yang isinya terima kasih makan siang gratis padahal reelsnya itu video anak2 sekolah bilang makasih PAKE SATIRE WKWKWKWK EMANG 02 VOTER GOBLOK GOBLOK SEMUA KALI YA","1881953771355619608","","","in","","0","0","0","https://x.com/budakbangtan/status/1881953771355619608","980946008455573504","budakbangtan"
"1881936939731091748","Wed Jan 22 06:29:11 +0000 2025","0","@cursedkidd ambil sambel merah dari makan siang gratis @prabroro","1881952231442022679","","cursedkidd","in","Earth-02","0","0","0","https://x.com/yezkiels/status/1881952231442022679","239370847","yezkiels"
"1881682911851884896","Wed Jan 22 06:19:28 +0000 2025","0","@zy_zy_lestary 16% itu tidak suka jika anak sekolah diberikan makan siang oleh Prabowo dan Gibran 16% hanya ingin memberikan internet gratis agar semua anak sekolah bisa nonton bokep Miyabi dll.","1881949785755886022","","zy_zy_lestary","in","Jakarta Capital Region","0","0","0","https://x.com/HutajuluJhonson/status/1881949785755886022","897040374929039360","HutajuluJhonson"
"1881940815230206157","Wed Jan 22 06:16:01 +0000 2025","0","@bluesaova disuapin makan siang gratis nih","1881948916612247607","","bluesaova","in","21+","0","1","0","https://x.com/Daramissu/status/1881948916612247607","1508432905579950087","Daramissu"
"1881860944692920370","Wed Jan 22 06:13:32 +0000 2025","0","@yangdongming_ ga enakkk segaenak ituu bahkan setelah keluar rs gamauu makan daging cincang gegara di rs lauknya itu huek anyway gwessss dik agar cepat makan makanan siang gratis","1881948294538227809","","yangdongming_","in","fa 40% rl 60%","0","0","0","https://x.com/d_udo9/status/1881948294538227809","1269483431416586241","d_udo9"
"1881947439042826557","Wed Jan 22 06:10:09 +0000 2025","0","*Kapolda Sulsel Bersama Pj Gubernur Pantau Pemberian Makan Siang Gratis Bergizi di SMAN 9 Jeneponto* #PolriDukungKetahananPangan https://t.co/wpPMfSyTK1","1881947439042826557","https://pbs.twimg.com/media/Gh4FOPFbcAARdl2.jpg","","in","","0","0","0","https://x.com/PolsekPonr57892/status/1881947439042826557","1730103012440596480","PolsekPonr57892"
"1881947188286398640","Wed Jan 22 06:09:09 +0000 2025","0","Sekretaris Daerah (Sekda) Langkat Amril S.Sos. M.AP. mendampingi Kapolres Langkat AKBP David Triyo Prasojo S.H. S.I.K. https://t.co/Ln3OmyVVoa. dalam kegiatan pembagian makan siang bergizi gratis di Sekolah Luar Biasa (SLB) Negeri Stabat Senin (20/1/2025). https://t.co/IZNoIM0Zhn","1881947188286398640","https://pbs.twimg.com/media/Gh4E_YuaIAAnwVM.jpg","","in","Stabat, Indonesia","0","0","0","https://x.com/kominfolangkat/status/1881947188286398640","963272144015667200","kominfolangkat"
"1881947012821819845","Wed Jan 22 06:08:27 +0000 2025","1","untuk menampung pengungsi gaza batalkan program makan siang gratis.. karena Hamas lebih penting dibanding anak bangsa sendiri","1881947012821819845","","","in","Indonesia","0","0","0","https://x.com/e__simatupang/status/1881947012821819845","971698376642195456","e__simatupang"
"1881946764087026165","Wed Jan 22 06:07:28 +0000 2025","0","dapat makan siang gratis ^^ https://t.co/k1lu4UsDag","1881946764087026165","https://pbs.twimg.com/media/Gh4Em4xakAANRSG.jpg","","in","","0","0","0","https://x.com/alwayysgyu/status/1881946764087026165","1178578401080164352","alwayysgyu"
"1881925179204575454","Wed Jan 22 06:05:25 +0000 2025","0","@rubbyzhr @guinevena @masouilet NGAKAK nanti dikasih makan siang gratis","1881946247969550484","","rubbyzhr","in","2OO3","0","1","0","https://x.com/weningie/status/1881946247969550484","1555436321090314244","weningie"
"1881943741776163320","Wed Jan 22 05:59:17 +0000 2025","0","@discountfess Yang mau makan siang gratis sini gais https://t.co/O5scZPRt7K","1881944707573653746","","discountfess","in","Bandung, Indonesia","0","0","0","https://x.com/unek_uneq/status/1881944707573653746","1473423214441160707","unek_uneq"
"1881916169764089984","Wed Jan 22 05:56:49 +0000 2025","0","@soryuphim enak anjay [MAKan SIang grATis]","1881944086384640496","","soryuphim","in","","0","1","0","https://x.com/washoutboy/status/1881944086384640496","1840972205452312576","washoutboy"
"1881916169764089984","Wed Jan 22 05:56:11 +0000 2025","0","@synedrome maksiat [MAKan SIang grATis]","1881943927584129322","","synedrome","in","","0","0","0","https://x.com/washoutboy/status/1881943927584129322","1840972205452312576","washoutboy"
"1881943583173042575","Wed Jan 22 05:54:49 +0000 2025","1","Makan siang gratis. Dari kantor. https://t.co/xEsyuzj1F4","1881943583173042575","https://pbs.twimg.com/media/Gh4BtxeaUAATi24.jpg","","in","","0","1","0","https://x.com/xvxalf_/status/1881943583173042575","1676095482270212101","xvxalf_"
"1881919746569904482","Wed Jan 22 05:54:05 +0000 2025","0","@discountfess Yg pen makan siang gratis sini aja https://t.co/O5scZPRt7K","1881943397789061321","","discountfess","in","Bandung, Indonesia","0","0","0","https://x.com/unek_uneq/status/1881943397789061321","1473423214441160707","unek_uneq"
"1881228346379604137","Wed Jan 22 05:51:37 +0000 2025","0","@jawafess https://t.co/O5scZPRt7K Dpt makan siang gratis ini","1881942775861747948","","jawafess","in","Bandung, Indonesia","0","0","0","https://x.com/unek_uneq/status/1881942775861747948","1473423214441160707","unek_uneq"
"1881888186957464006","Wed Jan 22 05:48:26 +0000 2025","0","@AiraNtieReal @prabowo @Gerindra Situ klo tau nama dan alamat lengkapnya tinggal infokan ke kepala daerah tempat dimana anak itu berada. Jangan menihilkan manfaat makan siang gratis. Sekolahpun sudah gratis tinggal situ turut serta membantu.","1881941975618003055","","AiraNtieReal","in","","0","1","0","https://x.com/coldbrew165/status/1881941975618003055","1411381036475322368","coldbrew165"
"1881931131949666523","Wed Jan 22 05:46:54 +0000 2025","0","@uinoichi Lagi makan siang gratis ","1881941591474249739","","uinoichi","in","","0","1","0","https://x.com/crescenjo_/status/1881941591474249739","1499957578154926081","crescenjo_"
"1881791933355614699","Wed Jan 22 05:46:51 +0000 2025","5","@mikcucu22 @SotoAyam1970 @muannas_alaidid Skrg juga masih dijajah dijajah h. Isam dan 9 naga. Rakyat terima makan siang gratis mereka terima lahan buat perut masing2 pasal uud sudah ga berlaku di indonesia. Kekayaan alam dikuasai negara tapi yg merasakan cuman pejabat dan pengusaha ","1881941578891350491","","mikcucu22","in","","0","0","0","https://x.com/gatauahdark/status/1881941578891350491","1070505077708775425","gatauahdark"
"1881868163094118557","Wed Jan 22 05:43:49 +0000 2025","0","@convomf Ya Allah drpd makan siang gratis mending management sampah aja ga sih..","1881940813841879484","","convomf","in","Southall, London","0","0","0","https://x.com/mereduzinopr/status/1881940813841879484","3055830823","mereduzinopr"
"1881546582879023439","Wed Jan 22 05:40:11 +0000 2025","0","@Chynthia_K Sy bayangkan makan siang gratis ini ala2 sekolah2 di jepang yg ala2 prasmanan","1881939900800585747","","Chynthia_K","in","Kota Makassar","0","0","0","https://x.com/galarindi/status/1881939900800585747","2994324715","galarindi"
"1881924138232840399","Wed Jan 22 05:39:56 +0000 2025","0","@bang_paus kalo minggu biasanya Museum Bank Indonesia suka ngadain event gratis. cek ke Instagram mereka aja. biasanya posting di tengah minggu rabu-kamis buat event mingguan. aku udh pernah ikutan eventnya. free parking dikasih makan siang juga dikasih goodie bag merchandise &amp; snack","1881939835444945214","","bang_paus","in","","0","0","0","https://x.com/lillypilLysz/status/1881939835444945214","1834445522947768320","lillypilLysz"
"1881939720533590475","Wed Jan 22 05:39:28 +0000 2025","0","Mana nih makan siang gratis gua? (Hari ke94)","1881939720533590475","","","in","","1","0","0","https://x.com/kematttian/status/1881939720533590475","1772888800441876480","kematttian"
"1881892098896781694","Wed Jan 22 05:37:12 +0000 2025","0","@jeje_emm tidak ka disini SD juga blm dapet makan siang gratis ka","1881939147331645893","","jeje_emm","in","","0","1","0","https://x.com/sunflowersss44/status/1881939147331645893","1219486538792235008","sunflowersss44"
"1881937645930250685","Wed Jan 22 05:31:14 +0000 2025","1","aku mau bambyeol mau phamdori mau hanini aku mau semuaaa BERI AKU MAKAN ️ tunggu tanggal mainnya by aku kasih km makan siang gratis (dijamin lezat dan bergizi) https://t.co/4OKe31hXr9","1881937645930250685","","","in","RPF | Brisbane, Queensland","0","0","0","https://x.com/nadizws/status/1881937645930250685","1694356179068260352","nadizws"
"1881936593998786996","Wed Jan 22 05:27:03 +0000 2025","0","Kapolda Sulsel bersama Pj Gubernur pantau pemberian makan siang gratis bergizi di Sman 9 Jeneponto https://t.co/taEoUBOFv9","1881936593998786996","https://pbs.twimg.com/media/Gh37W8LbQAAk7FQ.jpg","","in","","0","1","0","https://x.com/PolsekSalo12241/status/1881936593998786996","1730210171098652672","PolsekSalo12241"
"1881936288825410043","Wed Jan 22 05:25:50 +0000 2025","0","Ruang fiskal negara rata² terbatas ketika ada salah satu dihilangkan seperti subsidi yaa bakal surplus. Di Indonesia juga surplus kalo program makan siang gratis ini gaada.","1881936288825410043","","","in","mimimimi","0","0","0","https://x.com/bagog0o0/status/1881936288825410043","1429438123927166981","bagog0o0"
"1881932235865239834","Wed Jan 22 05:25:15 +0000 2025","0","@stravenues Mbappe aja gratis kayak makan siang","1881936141244674360","","stravenues","in","Nelson Road","0","0","0","https://x.com/cujolynee/status/1881936141244674360","537090432","cujolynee"
"1881935863514566826","Wed Jan 22 05:24:09 +0000 2025","0","selamat siang pak presiden @prabowo . selamat makan siang. saya punya masukan untuk pak presiden minimal seminggu sekali saat rapat kabinet anggaran makanya sama seperti buget makan siang gratis untuk anak sekolah.. ok pak.. min @Gerindra .?","1881935863514566826","","","in","Batang, Indonesia","0","0","0","https://x.com/Hun_Slamet/status/1881935863514566826","1603599586550894592","Hun_Slamet"
"1881935791674568822","Wed Jan 22 05:23:52 +0000 2025","0","Indonesia yang ga bakal mau pejabatnya yang ada malah makan siang gratis beban APBN yg dipaksakan nambahi jumlah kabinet serta wakil wakilnya dan tunjangannya ","1881935791674568822","","","in","Norwick, Scotland","0","0","0","https://x.com/amazingmie/status/1881935791674568822","1189199452155736064","amazingmie"
"1881922595257463004","Wed Jan 22 04:34:31 +0000 2025","0","Jadi Sorotan: Kasihan Anak-anak Kita yang tayang Jumat (10/1/2024). Kesimpulan Berdasarakan penjelasan di atas dapat disimpulkan bahwa video dengan narasi menu makan siang gratis bikin siswa muntah merupakan konten yang dimanipulasi (manipulated content).","1881923373133123937","","humaspoldajbr","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/humaspoldajbr/status/1881923373133123937","218742561","humaspoldajbr"
"1881922595257463004","Wed Jan 22 04:31:51 +0000 2025","0","berikut: BIKIN SISWA MUNTAH-MUNTAH !! TERBONGKAR MENU MAKAN BERGIZI GRATIS PRABOWO-GIBRAN BUSUK DAN BASI Pemeriksa Fakta Menelusuri kebenaran klaim dengan memasukkan kata kunci menu makan siang gratis bikin siswa muntah ke mesin pencarian Google. Hasilnya tidak ditemukan","1881922704649163129","","humaspoldajbr","in","Kota Bandung, Jawa Barat","0","1","0","https://x.com/humaspoldajbr/status/1881922704649163129","218742561","humaspoldajbr"
"1881922280827347007","Wed Jan 22 04:30:10 +0000 2025","2377","Gurunya : Bilang Glodog ke tukang penjual Es Teh. Eh murid nya gak jauh beda Bilang PEA ke Anak sekolah perihal makan siang gratis. Persis dah 11 12 guru sama murid nya. Coba di dengerin baik baik pakai hati dan akal jernih apa yg di sampaikan sama Mas Reza Indragiri ini. https://t.co/Ausmlq34lB","1881922280827347007","https://pbs.twimg.com/ext_tw_video_thumb/1881922138615189504/pu/img/jqI_IR6y7A417azb.jpg","","in","London, England","22","127","956","https://x.com/BangPino__/status/1881922280827347007","1132425764622675969","BangPino__"
"1881825682961170579","Wed Jan 22 04:24:31 +0000 2025","0","@idextratime Lucu banget ini match. Adu blunder","1881920858740097152","","idextratime","in","","0","0","0","https://x.com/sayaoknum/status/1881920858740097152","1112123755524820992","sayaoknum"
"1881914499948769715","Wed Jan 22 04:23:28 +0000 2025","0","@fuckchmst makan siang GRATIS (makan siangnya kecil soalnya dapet spageti nya dikit)","1881920594243133605","","fuckchmst","in","06","0","0","0","https://x.com/rahaszianegara/status/1881920594243133605","1567431521220567041","rahaszianegara"
"1881913174032802129","Wed Jan 22 04:17:15 +0000 2025","2","@Ary_PrasKe2 @KompasTV @kompascom @AndiSinulingga @AntoniusCDN @ArdySoen6 @King_PWS_ @newIding30 @Urrangawak @Marbot_Udien @JhonSitorus_18 @sami86pilang @widarto63285827 tidak ada makan siang gratis brader smua harus ada timbal balik nya ","1881919027553148976","","Ary_PrasKe2","in","Kota Palembang, Sumatera Selat","0","0","0","https://x.com/IdanEEGO1/status/1881919027553148976","794927351213625345","IdanEEGO1"
"1879862669022544145","Wed Jan 22 04:16:11 +0000 2025","0","@Annxya mau minta makan siang gratis ya noon?","1881918759985873233","","Annxya","in","Brochester ☆ Twist to Us","0","1","0","https://x.com/jiihoonu/status/1881918759985873233","1443565474717990918","jiihoonu"
"1880210612342702094","Wed Jan 22 04:15:32 +0000 2025","0","@AirinDatangLagi Laut dipagar kemana mereka ? Ikut makan siang gratis","1881918595611119722","","AirinDatangLagi","in","","0","0","0","https://x.com/Gratismaksi15rb/status/1881918595611119722","1814399465010409473","Gratismaksi15rb"
