"avatar","id","images/0","images/1","images/2","images/3","text","likes","replies","retweets","quotes","timestamp","searchQuery","url"
"https://pbs.twimg.com/profile_images/1962872635320406016/FFGkF1dK.jpg","1965236174752211316","https://pbs.twimg.com/media/G0Xr4Eka8AAxaVa.jpg",,,,"Sdh ku duga, aku pasti bakal diminta makan duluan 😭😂 wkwkwkw.... 

*MBG","0","1","0","0","2025-09-09T02:09:00.000Z","mbg","https://x.com/Yikumint/status/1965236174752211316"
"https://pbs.twimg.com/profile_images/1542906228455530497/8LSZx84V.jpg","1965235947932717312",,,,,"Bantuan MBG udah bantu hidup 25 juta lebih warga, inspirasi dari Prabowo","0","0","0","0","2025-09-09T02:08:00.000Z","mbg","https://x.com/Fahmiag67792379/status/1965235947932717312"
"https://pbs.twimg.com/profile_images/1962750352207618048/mcZiAJah.jpg","1965235889858379981","https://pbs.twimg.com/media/G0XroHqaoAAqLrc.jpg",,,,"bukan mbg","4","6","0","0","2025-09-09T02:08:00.000Z","mbg","https://x.com/succlathp/status/1965235889858379981"
"https://pbs.twimg.com/profile_images/1893761353439137792/wl6Dvwlb.jpg","1965235744945127762",,,,,"""Kuncinya ada di APBN. Dengan Debt Service Ratio (DSR) 23,9 persen, pertumbuhan ekonomi dan penerimaan pajak yang turun drastis, pengeluaran-pengeluaran pemerintah yang ultra-populis dan kontra produktif macam MBG dan KMP,","0","0","0","0","2025-09-09T02:08:00.000Z","mbg","https://x.com/KedaiPenaCom/status/1965235744945127762"
"https://pbs.twimg.com/profile_images/1961099560371281920/YbJItihF.jpg","1965235701882233304",,,,,"Sooo, pemrenta mau takeover BCA, huh

Ga bisa, dicundangin naga yg ada.

Kalo miskin tuh cabut MBG BLOKKK","0","1","0","0","2025-09-09T02:07:00.000Z","mbg","https://x.com/ownedbyserina/status/1965235701882233304"
"https://pbs.twimg.com/profile_images/1887842896545751041/ewuw0g68.jpg","1964878026757550241",,,,,"Harus nya ada di tiap dapur pengawas gizi dan mkanan itu buat audit kualitas MBG yg laporan nya langsung ke pemerintah","4","2","2","0","2025-09-08T02:26:00.000Z","mbg","https://x.com/xquitavee/status/1964878026757550241"
"https://pbs.twimg.com/profile_images/1965009754863841280/cCoHqOv4.jpg","1965235671930699805",,,,,"Kalo hilang otomatis supaya cukup ke semuanya ya anggaran dipotong misal di dana bos, pengurangan bantuan kip dan semacamnya atau pengurangan tunjangan pendidik.
Supaya dg jumlah penerima yg sama tercukupi dg angka 422,8 itu.
Karena dana mbg kd dipakai kesektor yg lain.","0","1","0","0","2025-09-09T02:07:00.000Z","mbg","https://x.com/prnmaaaa/status/1965235671930699805"
"https://pbs.twimg.com/profile_images/1688515785545895941/gDr2my7I.jpg","1965235595636342955",,,,,"25 Juta Penerima Manfaat MBG membawa harapan baru bareng visi Prabowo","0","0","0","0","2025-09-09T02:07:00.000Z","mbg","https://x.com/indra_hendri6/status/1965235595636342955"
"https://pbs.twimg.com/profile_images/1488043036106190849/OLFCT21G.jpg","1965235571518996618",,,,,"25 juta penerima manfaat MBG punya semangat baru berkat inspirasi Prabowo25 juta orang terbantu berkat program ini semua makin optimis sama Prabowo","0","0","0","0","2025-09-09T02:07:00.000Z","mbg","https://x.com/awng_skmaa/status/1965235571518996618"
"https://pbs.twimg.com/profile_images/1738942259750666240/ULhH6dgf.jpg","1965235151681798220","https://pbs.twimg.com/media/G0Xq83ZbgAMCpZg.jpg",,,,"Dukung program MBG","0","0","0","0","2025-09-09T02:05:00.000Z","mbg","https://x.com/zqeeiihb/status/1965235151681798220"
"https://pbs.twimg.com/profile_images/1965009754863841280/cCoHqOv4.jpg","1965234905899827450","https://pbs.twimg.com/media/G0XquzrbgAY2LDy.jpg",,,,"2026 anggaran 757,8 - mbg 335 = 422,8
422,8 < 480,3 anggaran tahun 2022
Tahun 2024 sebelum ada mbg anggaran di 569,1. Kalo 569,1 - anggaran tahun 2026 422,8 ada selisih 146,3.
Kalo jumlah sekolah, univ, guru, dosen, siswa dan mahasiswa masih sama selisih 146,3 itu berarti hilang","0","2","0","0","2025-09-09T02:04:00.000Z","mbg","https://x.com/prnmaaaa/status/1965234905899827450"
"https://pbs.twimg.com/profile_images/1378008044219457538/qCEq0MtX.png","1964186366931333574",,,,,"Yang selamat
MBG : Pegang mikrofon
Kemenhan : Ijo
Polri : Coklat
Kemenkes : Kalung stetoskop

Yang dibuang :
PUPR, Kemristekdikti, Kemendikbud : Topi kuning

Source: APBN 2026","10018","27","569","17","2025-09-06T04:38:00.000Z","mbg","https://x.com/ArifLabMed/status/1964186366931333574"
"https://pbs.twimg.com/profile_images/1582411759927033861/BTgrgz4z.jpg","1965233549981999156","https://pbs.twimg.com/media/G0XpHSUbgAA0ZYQ.jpg",,,,"Dari desa hingga kota, MBG hadir membawa keadilan gizi. 🌱 Mari dukung agar semua anak bisa tumbuh sehat dan bahagia!

#MBGIndonesia #AnakSehatBangsaKuat","0","0","0","0","2025-09-09T01:59:00.000Z","mbg","https://x.com/kellytiemikino/status/1965233549981999156"
"https://pbs.twimg.com/profile_images/1582411759927033861/BTgrgz4z.jpg","1965233539756294429","https://pbs.twimg.com/media/G0XpGVDawAAZ801.jpg",,,,"Dari desa hingga kota, MBG hadir membawa keadilan gizi. 🌱 Mari dukung agar semua anak bisa tumbuh sehat dan bahagia!

#MBGIndonesia #AnakSehatBangsaKuat","0","0","0","0","2025-09-09T01:59:00.000Z","mbg","https://x.com/kellytiemikino/status/1965233539756294429"
"https://pbs.twimg.com/profile_images/1582411759927033861/BTgrgz4z.jpg","1965233529757020235","https://pbs.twimg.com/media/G0XpFZ6asAAETD6.jpg",,,,"Dari desa hingga kota, MBG hadir membawa keadilan gizi. 🌱 Mari dukung agar semua anak bisa tumbuh sehat dan bahagia!

#MBGIndonesia #AnakSehatBangsaKuat","0","0","0","0","2025-09-09T01:59:00.000Z","mbg","https://x.com/kellytiemikino/status/1965233529757020235"
"https://pbs.twimg.com/profile_images/1582411759927033861/BTgrgz4z.jpg","1965233518499561925","https://pbs.twimg.com/media/G0XpEljaAAA8Okb.jpg",,,,"Dari desa hingga kota, MBG hadir membawa keadilan gizi. 🌱 Mari dukung agar semua anak bisa tumbuh sehat dan bahagia!

#MBGIndonesia #AnakSehatBangsaKuat","0","0","0","0","2025-09-09T01:59:00.000Z","mbg","https://x.com/kellytiemikino/status/1965233518499561925"
"https://pbs.twimg.com/profile_images/1963418386433753088/dYmftFNM.jpg","1965233183097823232",,,,,"Pa***k ikut main disitu nder..
Gw gatau apa seindonesia mereka yg menyediakan alat2 untuk mbg
Atau cuma di kabupaten gw aja.

Yg pastinya di pa******uh atasan2 pa**** pegang kendali buat penyedian alat2 mbg (wadah makan, meja, kursi, sendok garpu, wajan, baskom, rak2)","4","1","0","0","2025-09-09T01:57:00.000Z","mbg","https://x.com/YusmaYanti27215/status/1965233183097823232"
"https://pbs.twimg.com/profile_images/1842228299218698241/pf01X5zc.png","1965233145206497756",,,,,"anak cucunya manada makan mbg,,,makanya mukanya lempeng aja bikin kebijakan","0","0","0","0","2025-09-09T01:57:00.000Z","mbg","https://x.com/MBoedisya/status/1965233145206497756"
"https://pbs.twimg.com/profile_images/1398514854080630790/dWBaOqwE.jpg","1965232991476875540",,,,,"banyak bacotnya... bisa jadi supaya pasar tenang hehehe. Gak kebayang kalau ternyata ini bener HANYA bacotan doang, hancur nih negara duitnya dipake MBG dan koperasi merah putih..","0","0","0","0","2025-09-09T01:57:00.000Z","mbg","https://x.com/andhikaathma/status/1965232991476875540"
"https://pbs.twimg.com/profile_images/630350460042371073/1oO5WZYv.jpg","1965232648621830436",,,,,"MBG ini dari awal didesain sebagai proyek korupsi yang aman dari 'sentuhan' hukum.","0","0","0","0","2025-09-09T01:55:00.000Z","mbg","https://x.com/kuatji/status/1965232648621830436"
"https://pbs.twimg.com/profile_images/1962855518264766464/YEvvLwOn.jpg","1965232424176201747",,,,,"ikr, yang rich gamau di tax, mau gamau taxing yg below, ternyata per daynya mbg doang 1triliunan, cry, aku sih jdi ibu udah ""bye bitj""","0","1","0","0","2025-09-09T01:54:00.000Z","mbg","https://x.com/nickicio/status/1965232424176201747"
"https://pbs.twimg.com/profile_images/1451314119768899585/zkNUR0r-.jpg","1965232386313953742",,,,,"Program MBG di Ciamis Belum Sentuh Supplier Lokal, Siapa Diuntungkan? ift.tt/ABCRV4G","0","0","0","0","2025-09-09T01:54:00.000Z","mbg","https://x.com/harapanrakyat_/status/1965232386313953742"
"https://pbs.twimg.com/profile_images/1454068953483911169/3R77LI7c.jpg","1965232300205257120",,,,,"STOP MBG","0","0","0","0","2025-09-09T01:54:00.000Z","mbg","https://x.com/elrumi34/status/1965232300205257120"
"https://pbs.twimg.com/profile_images/1737725034125205504/g-dspTtX.jpg","1965232212540096901",,,,,"$MBG have one of the best Utility token out there","1","1","0","0","2025-09-09T01:54:00.000Z","mbg","https://x.com/fathiaadebisi30/status/1965232212540096901"
"https://pbs.twimg.com/profile_images/1963418386433753088/dYmftFNM.jpg","1965232068788715771",,,,,"Keknya kelamaan nunggu 2030
Arah2 krisis aja udah keliatan
Purbaya ini sangat pro kebijakan mikro, curiganya jadi mentri buat ngegoalin koperasi merah putih bowo.
Mbg aja udah bikin boncos, apalagi ditambah kopdes2 ini.","0","1","0","0","2025-09-09T01:53:00.000Z","mbg","https://x.com/YusmaYanti27215/status/1965232068788715771"
"https://pbs.twimg.com/profile_images/1951408377424396288/WRoqxBR6.jpg","1965231960907022768",,,,,"Bagi bagi proyekan lah. ""Pemain"" MBG dari atas sampe bawah tuh ya itu itu aja orangnya, entah itu pejabat setempat, kader partai, para bohir kepala daerah/anggota dewan, petinggi ormas dll.","0","1","0","0","2025-09-09T01:53:00.000Z","mbg","https://x.com/shandaljevhit/status/1965231960907022768"
"https://pbs.twimg.com/profile_images/1962880520460849152/jTvTDwG4.jpg","1965231772532367676",,,,,"“tuh liat byk lap kerja krn program mbg”

stfu. pajak kita jg jadi mkin naik KOCAK, mn byk korup, blm lagi para anak yg jadi korban.","0","1","0","0","2025-09-09T01:52:00.000Z","mbg","https://x.com/luvkrive/status/1965231772532367676"
"https://pbs.twimg.com/profile_images/1962716359575646208/6EBISEGj.jpg","1965231722733445214","https://pbs.twimg.com/media/G0UuHmEaMAErPd5.jpg",,,,"lu bayangin duit segede itu cuma dihambur2in, sampe ke bawah udh tinggal ampas, ini pure bisnis. yg ngelola aja keuntungan 8 jt lupa perminggu/perbulan maap lupa, kemaren hbs ngobrol ttg dapur mbg mbg ini.","2","0","0","0","2025-09-09T01:52:00.000Z","mbg","https://x.com/virr_za/status/1965231722733445214"
"https://pbs.twimg.com/profile_images/1944402636389695488/qm0t0esk.jpg","1965231675656610291",,,,,"Bro @prabowo stop lah mbg ini, dapet sentimen negatif dari seluruh lapisan masyarakat. Anggaran habis buat ngeracunin anak bangsa ini buat apa dilanjutin sih? Monitor ngga jelas, anggaran ditilep ditengah jalan sama oknum, eksekusi jelek. Udahlah stop main jadi dermawannya.","0","0","0","0","2025-09-09T01:51:00.000Z","mbg","https://x.com/Anantya224/status/1965231675656610291"
"https://pbs.twimg.com/profile_images/1759023630552571904/EGt8khuz.jpg","1965231475751809199",,,,,"Tolong adek saya mbg sayurnya basi😇😇mending buat beasiswa sekolah sepertinya 😇","0","0","0","0","2025-09-09T01:51:00.000Z","mbg","https://x.com/yuppikenya96372/status/1965231475751809199"
"https://pbs.twimg.com/profile_images/1962807998663008257/guz4Q1TB.jpg","1965056131468014010",,,,,"Dia naikin pajak padahal karena program pemerintahnya juga yang ga ngotak (Hai MBG 👋🏻) bikin dia jd muter otak cari pemasukan negara gede2an, pas naikin pajak malah diserang rakyat jadinya","22","1","4","0","2025-09-08T14:14:00.000Z","mbg","https://x.com/klauzerafin/status/1965056131468014010"
"https://pbs.twimg.com/profile_images/1961422941440413699/Y4-K1aSE.jpg","1965231361234739541",,,,,"Halah kemarin aja MBG di sekolah gw libur tuh gak tau kenapa, katanya mereka dibayar 3 bulan sekali","0","0","0","0","2025-09-09T01:50:00.000Z","mbg","https://x.com/estd666/status/1965231361234739541"
"https://pbs.twimg.com/profile_images/1876079956209610752/nEOC6L8g.jpg","1965231344944062702",,,,,"Batalkan MBG !!!","1","0","0","1","2025-09-09T01:50:00.000Z","mbg","https://x.com/OmbakBanyu2/status/1965231344944062702"
"https://pbs.twimg.com/profile_images/1884277013600755712/9fItKKM4.jpg","1965231343572582776","https://pbs.twimg.com/media/G0XnfD9aMAAdVAI.jpg",,,,"Pemerataan Gizi dan Peningkatan Ekonomi Lokal sebagai Dampak Positif Program MBG","0","0","0","0","2025-09-09T01:50:00.000Z","mbg","https://x.com/Hinatapemalu/status/1965231343572582776"
"https://pbs.twimg.com/profile_images/1884277013600755712/9fItKKM4.jpg","1965231318364762345","https://pbs.twimg.com/media/G0XndqnbgAgFADQ.jpg",,,,"Pemerataan Gizi dan Peningkatan Ekonomi Lokal sebagai Dampak Positif Program MBG","0","0","0","0","2025-09-09T01:50:00.000Z","mbg","https://x.com/Hinatapemalu/status/1965231318364762345"
"https://pbs.twimg.com/profile_images/1963246931993559040/Rq2ON7WF.jpg","1965231313881104399",,,,,"ijin tanya gaess... MBG itu buat anak sekolahan doang kah???","0","0","0","0","2025-09-09T01:50:00.000Z","mbg","https://x.com/DarmaGandis/status/1965231313881104399"
"https://pbs.twimg.com/profile_images/1697303202100842496/GAb5kHtz.jpg","1965231303646994645",,,,,"Bersama Dukung Program MBG","0","1","0","0","2025-09-09T01:50:00.000Z","mbg","https://x.com/SatriaKalteng/status/1965231303646994645"
"https://pbs.twimg.com/profile_images/1884277013600755712/9fItKKM4.jpg","1965231286735470695","https://pbs.twimg.com/media/G0Xnb5dbUAEVraY.jpg",,,,"Pemerataan Gizi dan Peningkatan Ekonomi Lokal sebagai Dampak Positif Program MBG","0","0","0","0","2025-09-09T01:50:00.000Z","mbg","https://x.com/Hinatapemalu/status/1965231286735470695"
"https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa.jpg","1965231186571395381",,,,,"Ya, LAZISNU & LAZISMU memang LAZ berbasis ormas (NU & Muhammadiyah), beda dg Baznas yg nasional & didukung pemerintah (UU 23/2011). Tapi mereka kolaborasi, misal program sekolah inklusif & zakat produktif (sumber: Baznas RI, Lazismu.org 2025). Soal MBG, kritiknya soal boros & eksekusi (Tempo, CNBC 2025), tp pendukung bilang investasi gizi anak (Setkab). Gimana cara optimalkannya biar permanen?","0","1","0","0","2025-09-09T01:50:00.000Z","mbg","https://x.com/grok/status/1965231186571395381"
"https://pbs.twimg.com/profile_images/1923263273169977346/jqEeqYqd.jpg","1965231181353423286",,,,,"BGN Jamin Anggaran MBG 2026 Tetap Rp268 T meski Menkeu Diganti

tirto.id/bgn-jamin-anggaran-…","0","0","0","1","2025-09-09T01:50:00.000Z","mbg","https://x.com/TirtoID/status/1965231181353423286"
"https://pbs.twimg.com/profile_images/1964735356047155200/BU0v3Twg.jpg","1965231069948772385",,,,,"Jujur, gue liat orang ini aroma korupnya luar biasa. MBG ini problematik padahal di lapangannya, cuma anehnya Presiden percaya aja sama laporan dia, MBG berhasil lah, meningkatkan prestasi lah, ina inu lah...","0","0","0","0","2025-09-09T01:49:00.000Z","mbg","https://x.com/erwin_nra/status/1965231069948772385"
"https://pbs.twimg.com/profile_images/1962914451801411585/gQXawqse.jpg","1965231042450870284",,,,,"You know, MBG ini layak mendapat demo dgn skala yg lebih besar drpd yg kemaren.
Ini mereka dgn jelas makan uang kita di depan mata. 😠😠😠","0","0","0","0","2025-09-09T01:49:00.000Z","mbg","https://x.com/chrystob3ryl/status/1965231042450870284"
"https://pbs.twimg.com/profile_images/1847863635345100800/mUxxLcLU.jpg","1965231027707867287",,,,,"Mubazir dan tidak bermanfaat. Banyak siswa yg tidak selera dengan menu MBG. Baiknya diserahkan langsung aja ke ortu 15 rb perhari","0","0","0","0","2025-09-09T01:49:00.000Z","mbg","https://x.com/Lian_2791/status/1965231027707867287"
"https://pbs.twimg.com/profile_images/1963998973988884481/K3bqW-CQ.jpg","1965230885588148728",,,,,"maksi hari ini pengen mam mbg nya pemerintah","0","1","0","1","2025-09-09T01:48:00.000Z","mbg","https://x.com/aletanalika/status/1965230885588148728"
"https://pbs.twimg.com/profile_images/1323178239/get.gif","1965230388751860076","https://pbs.twimg.com/media/G0XmnzabsAADjDG.jpg",,,,"#MBG #MBGPapua #PapuaMaju #GenerasiHebat #papuatanahdamai  #PapuaHebat","0","0","0","0","2025-09-09T01:46:00.000Z","mbg","https://x.com/deko_ponzest/status/1965230388751860076"
"https://pbs.twimg.com/profile_images/1323178239/get.gif","1965230353003786476","https://pbs.twimg.com/media/G0Xml1ybwAAN_ci.jpg",,,,"#MBG #MBGPapua #PapuaMaju #GenerasiHebat #papuatanahdamai  #PapuaHebat","0","0","0","0","2025-09-09T01:46:00.000Z","mbg","https://x.com/deko_ponzest/status/1965230353003786476"
"https://pbs.twimg.com/profile_images/1830569180640538624/TrHy_lAm.jpg","1965230320787284326",,,,,"Mestinya pihak sekolah/guru juga ikut mengawasi penyediaan MBG di dapur sehingga mutu kualitas terjaga, krn murid saat disekolah adalah tanggung jawab guru dan saat dirumah tanggung jawab ortu. @Kemdikdasmen @BPOM_RI @prabowo @Gerindra","0","0","0","0","2025-09-09T01:46:00.000Z","mbg","https://x.com/RintoArdi6/status/1965230320787284326"
"https://pbs.twimg.com/profile_images/1323178239/get.gif","1965230302139482284","https://pbs.twimg.com/media/G0Xmix4a8AAt01U.jpg",,,,"#MBG #MBGPapua #PapuaMaju #GenerasiHebat #papuatanahdamai  #PapuaHebat","0","0","0","0","2025-09-09T01:46:00.000Z","mbg","https://x.com/deko_ponzest/status/1965230302139482284"
"https://pbs.twimg.com/profile_images/1874669833272578048/CJPQTuHh.jpg","1963870026420625713","https://pbs.twimg.com/media/G0ERNZZbwAA3I8D.jpg",,,,"Bergizi dan gratis, makan sehat untuk anak bangsa! #MakanBergiziGratis #AnakBangsa","1","0","1","0","2025-09-05T07:41:00.000Z","makan bergizi gratis","https://x.com/erio_dan1/status/1963870026420625713"
"https://pbs.twimg.com/profile_images/1874672193831153664/_5bTY9-P.jpg","1963870450460606655","https://pbs.twimg.com/media/G0ERsN9bgAAbggs.jpg",,,,"Makan bergizi gratis, generasi sehat! #MakanBergiziGratis #GenerasiSehat","1","1","1","0","2025-09-05T07:42:00.000Z","makan bergizi gratis","https://x.com/NuralimTri96527/status/1963870450460606655"
"https://pbs.twimg.com/profile_images/1874672193831153664/_5bTY9-P.jpg","1963870455388873191","https://pbs.twimg.com/media/G0ERrt0akAESSrW.jpg",,,,"Gratis dan bergizi, makan sehat untuk semua! #MakanBergiziGratis #MakanSehat","1","1","1","0","2025-09-05T07:42:00.000Z","makan bergizi gratis","https://x.com/NuralimTri96527/status/1963870455388873191"
"https://pbs.twimg.com/profile_images/1874672193831153664/_5bTY9-P.jpg","1963870459285647787","https://pbs.twimg.com/media/G0ERta9a8AACeZW.jpg",,,,"Makan bergizi gratis, investasi masa depan! #MakanBergiziGratis #InvestasiMasaDepan","1","1","1","0","2025-09-05T07:42:00.000Z","makan bergizi gratis","https://x.com/NuralimTri96527/status/1963870459285647787"
"https://pbs.twimg.com/profile_images/1874672193831153664/_5bTY9-P.jpg","1963870462879945131","https://pbs.twimg.com/media/G0ERw78bUAAJnPx.jpg",,,,"Gizi seimbang, hidup sehat! Makan bergizi gratis untuk semua! #MakanBergiziGratis #GiziSeimbang","1","1","1","0","2025-09-05T07:42:00.000Z","makan bergizi gratis","https://x.com/NuralimTri96527/status/1963870462879945131"
"https://pbs.twimg.com/profile_images/1819301850895863808/bMncOlaX.jpg","1963891604118294542","https://pbs.twimg.com/media/G0Ek_00asAAbuKU.jpg",,,,"Makan Bergizi Gratis bukti kalau negara peduli sama tumbuh kembang anak-anaknya","0","0","1","0","2025-09-05T09:07:00.000Z","makan bergizi gratis","https://x.com/deka_firmawan45/status/1963891604118294542"
"https://pbs.twimg.com/profile_images/1685871424643444736/GK6rq9c0.jpg","1963891967286243377","https://pbs.twimg.com/media/G0ElVKZawAAEbiP.jpg",,,,"Penting banget konsumsi Makan Bergizi Gratis biar otak encer dan tubuh tetap fit","0","0","1","0","2025-09-05T09:08:00.000Z","makan bergizi gratis","https://x.com/alifah_dahraya2/status/1963891967286243377"
"https://pbs.twimg.com/profile_images/1681556323274752001/0pQoqObv.jpg","1963895593098449396","https://pbs.twimg.com/media/G0EooQeasAAY7d7.jpg",,,,"Lewat Makan Bergizi Gratis, spirit dan harapan baru tumbuh di antara teman-teman sekolah","0","0","1","0","2025-09-05T09:22:00.000Z","makan bergizi gratis","https://x.com/alfi_syahrin77/status/1963895593098449396"
"https://pbs.twimg.com/profile_images/1689147254408691712/G9NbsjNI.jpg","1963906282857140437","https://pbs.twimg.com/media/G0EyWcTbAAAfyyz.jpg",,,,"Kini nggak perlu takut ketinggalan sarapan, ada Makan Bergizi Gratis di sekolah setiap hari","0","0","1","0","2025-09-05T10:05:00.000Z","makan bergizi gratis","https://x.com/gausyiah_aflan/status/1963906282857140437"
"https://pbs.twimg.com/profile_images/1846071849165508608/eHQyAzDw.jpg","1963916267204882573","https://pbs.twimg.com/media/G0E7bLsbsAEo9Ol.jpg",,,,"Makin ceria kalau sudah waktunya Makan Bergizi Gratis, rasanya seru bisa makan rame-rame","0","0","1","0","2025-09-05T10:45:00.000Z","makan bergizi gratis","https://x.com/salsa_indri53/status/1963916267204882573"
"https://pbs.twimg.com/profile_images/1684805502612754433/HpOTA1Bz.jpg","1963924300643315775","https://pbs.twimg.com/media/G0FCuxTW8AE_EFH.jpg",,,,"Gizi seimbang mudah didapat lewat Makan Bergizi Gratis, sekarang semua anak bisa berkembang maksimal","0","0","1","0","2025-09-05T11:16:00.000Z","makan bergizi gratis","https://x.com/hira_kirami/status/1963924300643315775"
"https://pbs.twimg.com/profile_images/1683323323407818752/3Femzf4T.jpg","1963925501392937371","https://pbs.twimg.com/media/G0FD0NjW0AANour.jpg",,,,"Anak-anak ceria dan penuh semangat setiap hari berkat Makan Bergizi Gratis","0","0","1","0","2025-09-05T11:21:00.000Z","makan bergizi gratis","https://x.com/farida_nurhan4/status/1963925501392937371"
"https://pbs.twimg.com/profile_images/1841743583046770688/O9AFNN6v.jpg","1963925599195664519","https://pbs.twimg.com/media/G0FD35zXgAA3ad1.jpg",,,,"Makan Bergizi Gratis jadi inspirasi buat terus peduli sama pentingnya gizi seimbang","0","0","1","0","2025-09-05T11:22:00.000Z","makan bergizi gratis","https://x.com/sutrisno_an40/status/1963925599195664519"
"https://pbs.twimg.com/profile_images/1915234301568036864/vHzef6CR.jpg","1963927303626620959","https://pbs.twimg.com/media/G0FFeBkaYAASCjk.jpg",,,,"Berkat Makan Bergizi Gratis, generasi muda kita tumbuh sehat dan siap raih cita-cita tinggi","0","0","1","0","2025-09-05T11:28:00.000Z","makan bergizi gratis","https://x.com/nia_paramita9/status/1963927303626620959"
"https://pbs.twimg.com/profile_images/1866389384666460160/em6pWIEV.jpg","1963942811067134177","https://pbs.twimg.com/media/G0FTjwRW0AABXoG.jpg",,,,"Makan Bergizi Gratis pastiin asupan anak-anak Indonesia selalu terjaga optimal","1","1","1","0","2025-09-05T12:30:00.000Z","makan bergizi gratis","https://x.com/sntso_cahyaa1/status/1963942811067134177"
"https://pbs.twimg.com/profile_images/1891636748637319168/qbuRFyRw.jpg","1963996526205886704",,,,,"Makan Bergizi Gratis (MBG)
Makan Bergizi Gratis apa sih?? Yuuk simak selengkapnya pada vidio berikut...
#kementerianhukum
#layananhukummakinmudah
#setahunberdampak
@kemenkum @bpsdm_kemenkum @James_AlxK77","0","0","1","0","2025-09-05T16:03:00.000Z","makan bergizi gratis","https://x.com/badiklatsulut_/status/1963996526205886704"
"https://pbs.twimg.com/profile_images/1280247746/cutsarah.jpg","1964000066286309716",,,,,"Makan Bergizi Gratis di Papua dipastikan menggunakan bahan-bahan berkualitas demi memastikan pemenuhan gizi yang optimal bagi anak-anak Papua. #DukungMakanBergiziGratis #MBGPapua #PapuaSehat #papuaadalahindonesia #aespa #helevier #IndonesiaDamai","0","0","1","53","2025-09-05T16:17:00.000Z","makan bergizi gratis","https://x.com/cutsarah/status/1964000066286309716"
"https://pbs.twimg.com/profile_images/1670400265743376385/nUdqmHBU.jpg","1965229971716096116",,,,,"Wabup Cianjur Ramzi Ingatkan SPPG Lebih Teliti Beri MBG
beritasatu.com/jabar/2920683…","0","0","0","0","2025-09-09T01:45:00.000Z","mbg","https://x.com/Beritasatu/status/1965229971716096116"
"https://pbs.twimg.com/profile_images/1962648713769447425/h9EB6yYB.jpg","1965229839901982957",,,,,"wewelan mbg, sapa tau diem","0","1","0","0","2025-09-09T01:44:00.000Z","mbg","https://x.com/apiissssss/status/1965229839901982957"
"https://pbs.twimg.com/profile_images/1638321566563061760/9DOTgZYv.jpg","1965229827486884034",,,,,"Masalahnya mbg itu satu satunya program si gendut yg bisa bikin dia menang. Kl dicancel (dikepala dia) 58% akan kecewa.

Padahal mungkin yg masih mendukung mbg cuma 5% sekarang. Tp si don jumbo kan ga bisa diomongin...","0","0","0","0","2025-09-09T01:44:00.000Z","mbg","https://x.com/adamdianto/status/1965229827486884034"
"https://pbs.twimg.com/profile_images/1910016386094833664/PN-f7_LO.jpg","1965229699820650579",,,,,"terus kalau lebih rendah drpd 2022 kenapa? masalahnya apa? toh pada intinya total semua naik. ngapain cari data valid kalau total semuanya naik, mau prioritasin MBG itu ya hak presiden dan pasti udh diukur plus minusnya. udh benci sih makanya jd tolol wkwk","0","1","0","0","2025-09-09T01:44:00.000Z","mbg","https://x.com/hxxguu_/status/1965229699820650579"
"https://pbs.twimg.com/profile_images/1931474104684605440/TLMLjVgj.jpg","1965215666690204053","https://pbs.twimg.com/media/G0USzurWsAAKDQq.jpg",,,,"Not long now til the @MavrykNetwork launch.

If you still haven't positioned yourselves for this then I suggest you change that ASAP.

Recommend coming along & learning about everything Mavryk on this space with their founder & CEO @mv1_Davis.

Too many people faded MBG and we cooked from 400M > 3B.

Don't make the same mistake again.","100","29","10","0","2025-09-09T00:48:00.000Z","mbg","https://x.com/Hydraze420/status/1965215666690204053"
"https://pbs.twimg.com/profile_images/1259456511757053952/TpNcQrvT.jpg","1965229107173810540",,,,,"Kalo diliat-liat, dipikir-pikir, itu bisa dipaksain anggaran kekumpul sampe 1T perhari loh buat program MBG. Bayangin dipake buat proyek lain yang impactnya lebih jelas dan memang membangun.
Eh tapi circle tikus mana relate, ada lobang ya gasak terus. Ngntd","0","0","0","0","2025-09-09T01:41:00.000Z","mbg","https://x.com/andikarynd/status/1965229107173810540"
"https://pbs.twimg.com/profile_images/1617632795609960448/oJmtisgF.jpg","1965228839996625064",,,,,"Berkah Babi koma Babe bisa jalan jalan ke negeri china titik Menuntut sertifikasi nampan MBG titik titik titik ciwiwi","1","1","0","0","2025-09-09T01:40:00.000Z","mbg","https://x.com/Sigromilir01/status/1965228839996625064"
"https://pbs.twimg.com/profile_images/1657449962341556225/mhCju3hZ.jpg","1963997444787847533",,,,,"ini malah biaya paling mahal 🤬 seharusnya pemerintah negara ini sih yg mikir, mau rakyatnya pinter & maju butuh akses informasi yg mudah & murah, malah makan bergizi gratis bangke","0","0","0","0","2025-09-05T16:07:00.000Z","makan bergizi gratis","https://x.com/hsza81/status/1963997444787847533"
"https://pbs.twimg.com/profile_images/1959664012368756736/VS26uLYu.jpg","1963987685908893725",,,,,"Makan bergizi gratis","0","0","0","0","2025-09-05T15:28:00.000Z","makan bergizi gratis","https://x.com/Lucianianius/status/1963987685908893725"
